Date,NASDAQNDXT,VIXCLS,VXAZN,^VXN,^VIX3M
2024-11-12,10787.14,14.71,26.71,18.1200008392334,16.709999084472656
2024-11-13,10750.78,14.02,26.58,17.5,16.510000228881836
2024-11-14,10677.25,14.31,26.71,17.700000762939453,16.68000030517578
2024-11-15,10334.48,16.14,30.81,19.829999923706055,17.809999465942383
2024-11-18,10442.98,15.58,30.54,19.770000457763672,17.190000534057617
2024-11-19,10536.34,16.35,29.53,19.989999771118164,17.690000534057617
2024-11-20,10503.83,17.16,30.84,20.850000381469727,18.260000228881836
2024-11-21,10690.26,16.87,32.14,20.209999084472656,18.18000030517578
2024-11-22,10772.68,15.24,30.82,18.56999969482422,17.299999237060547
2024-11-25,10903.98,14.6,28.94,17.59000015258789,16.8700008392334
2024-11-26,10834.04,14.1,27.61,16.799999237060547,16.530000686645508
2024-11-27,10653.75,14.1,27.28,16.68000030517578,16.600000381469727
2024-11-28,10653.75,13.9,27.28,16.68000030517578,16.600000381469727
2024-11-29,10722.71,13.51,27.06,16.06999969482422,16.260000228881836
2024-12-02,10941.98,13.34,26.73,16.1200008392334,16.34000015258789
2024-12-03,10894.03,13.3,25.65,15.760000228881836,16.239999771118164
2024-12-04,11142.01,13.45,25.93,15.6899995803833,16.389999389648438
2024-12-05,10918.51,13.54,25.88,15.6899995803833,16.579999923706055
2024-12-06,11034.96,12.77,25.91,15.149999618530273,16.31999969482422
2024-12-09,10993.21,14.19,27.68,16.549999237060547,17.09000015258789
2024-12-10,10765.07,14.18,27.67,16.540000915527344,16.979999542236328
2024-12-11,10956.07,13.58,27.28,15.880000114440918,16.8799991607666
2024-12-12,10891.1,13.92,27.45,16.360000610351562,17.350000381469727
2024-12-13,10895.73,13.81,27.65,16.610000610351562,17.149999618530273
2024-12-16,11019.47,14.69,28.63,18.440000534057617,17.56999969482422
2024-12-17,10917.77,15.87,29.52,19.440000534057617,18.1299991607666
2024-12-18,10473.23,27.62,34.32,27.6299991607666,24.239999771118164
2024-12-19,10368.58,24.09,35.32,26.329999923706055,24.139999389648438
2024-12-20,10492.2,18.36,31.01,21.489999771118164,20.100000381469727
2024-12-23,10572.28,16.78,29.39,19.030000686645508,18.649999618530273
2024-12-24,10692.21,14.27,26.46,17.030000686645508,17.200000762939453
2024-12-25,10692.21,14.27,26.46,17.030000686645508,17.200000762939453
2024-12-26,10661.48,14.73,28.36,17.530000686645508,17.360000610351562
2024-12-27,10535.2,15.95,30.2,18.540000915527344,18.06999969482422
2024-12-30,10352.03,17.4,32.66,19.790000915527344,18.940000534057617
2024-12-31,10271.66,17.35,33.81,19.920000076293945,18.979999542236328
2025-01-01,10271.66,17.35,33.81,19.920000076293945,18.979999542236328
2025-01-02,10309.1,17.93,35.13,20.5,19.329999923706055
2025-01-03,10548.05,16.13,34.46,19.1200008392334,18.139999389648438
2025-01-06,10739.54,16.04,36.85,19.0,18.030000686645508
2025-01-07,10547.45,17.82,39.05,20.729999542236328,19.190000534057617
2025-01-08,10510.69,17.7,39.19,20.690000534057617,19.34000015258789
2025-01-09,10510.69,18.07,39.19,20.690000534057617,19.34000015258789
2025-01-10,10308.95,19.54,40.02,21.729999542236328,20.969999313354492
2025-01-13,10243.04,19.19,40.36,21.799999237060547,20.43000030517578
2025-01-14,10329.97,18.71,40.29,21.450000762939453,19.989999771118164
2025-01-15,10545.15,16.12,37.8,19.290000915527344,18.229999542236328
2025-01-16,10541.97,16.6,38.3,19.610000610351562,18.350000381469727
2025-01-17,10757.3,15.97,36.97,18.959999084472656,18.190000534057617
2025-01-20,10757.3,15.81,36.97,18.959999084472656,18.190000534057617
2025-01-21,10871.24,15.06,36.84,18.639999389648438,17.5
2025-01-22,11048.69,15.1,37.4,18.68000030517578,17.809999465942383
2025-01-23,11037.01,15.02,37.3,18.3799991607666,17.520000457763672
2025-01-24,10926.72,14.85,37.2,18.219999313354492,17.549999237060547
2025-01-27,10574.97,17.9,39.34,21.610000610351562,18.969999313354492
2025-01-28,10748.63,16.41,39.38,20.309999465942383,18.1299991607666
2025-01-29,10703.15,16.56,40.43,20.600000381469727,18.149999618530273
2025-01-30,10842.77,15.84,39.65,19.799999237060547,17.90999984741211
2025-01-31,10862.95,16.43,39.65,20.110000610351562,18.43000030517578
2025-02-03,10766.32,18.62,40.63,21.280000686645508,19.549999237060547
2025-02-04,10940.56,17.21,39.69,20.030000686645508,18.639999389648438
2025-02-05,11049.86,15.77,40.49,19.18000030517578,17.959999084472656
2025-02-06,11077.56,15.5,38.55,18.579999923706055,17.940000534057617
2025-02-07,10943.96,16.54,28.18,19.18000030517578,18.6299991607666
2025-02-10,11086.36,15.81,26.66,18.84000015258789,18.229999542236328
2025-02-11,11063.0,16.02,26.49,18.770000457763672,18.280000686645508
2025-02-12,11112.47,15.89,27.24,18.690000534057617,18.309999465942383
2025-02-13,11317.84,15.1,26.45,18.40999984741211,17.84000015258789
2025-02-14,11357.96,14.77,26.45,18.030000686645508,17.809999465942383
2025-02-17,11357.96,15.37,26.45,18.030000686645508,17.809999465942383
2025-02-18,11527.29,15.35,27.84,19.229999542236328,17.81999969482422
2025-02-19,11488.6,15.27,27.52,19.0,17.93000030517578
2025-02-20,11372.07,15.66,27.68,18.899999618530273,18.010000228881836
2025-02-21,11000.24,18.21,30.08,20.959999084472656,19.479999542236328
2025-02-24,10780.51,18.98,31.84,21.459999084472656,19.860000610351562
2025-02-25,10551.33,19.43,33.6,21.979999542236328,20.030000686645508
2025-02-26,10669.92,19.1,32.27,21.940000534057617,19.75
2025-02-27,10286.07,21.13,35.27,24.09000015258789,21.219999313354492
2025-02-28,10417.19,19.63,33.06,22.65999984741211,20.18000030517578
2025-03-03,10168.98,22.78,36.65,24.959999084472656,22.18000030517578
2025-03-04,10184.93,23.51,37.92,25.219999313354492,22.780000686645508
2025-03-05,10363.77,21.93,35.03,24.260000228881836,21.719999313354492
2025-03-06,9934.74,24.87,39.38,26.229999542236328,23.700000762939453
2025-03-07,10044.29,23.37,38.42,25.549999237060547,22.59000015258789
2025-03-10,9548.55,27.86,43.8,28.84000015258789,25.719999313354492
2025-03-11,9583.97,26.92,42.13,28.700000762939453,25.34000015258789
2025-03-12,9710.43,24.23,38.38,26.81999969482422,23.670000076293945
2025-03-13,9541.27,24.66,40.73,27.579999923706055,24.059999465942383
2025-03-14,9871.43,21.77,35.98,25.790000915527344,22.170000076293945
2025-03-17,10046.51,20.51,36.07,25.040000915527344,21.299999237060547
2025-03-18,9909.2,21.7,36.97,25.850000381469727,21.969999313354492
2025-03-19,10017.73,19.9,34.2,23.6200008392334,20.829999923706055
2025-03-20,9977.24,19.8,34.36,23.3799991607666,20.709999084472656
2025-03-21,9950.74,19.28,32.55,22.920000076293945,20.350000381469727
2025-03-24,10236.77,17.48,31.04,21.270000457763672,19.040000915527344
2025-03-25,10266.17,17.15,30.57,20.56999969482422,19.049999237060547
2025-03-26,10023.53,18.33,32.1,22.040000915527344,19.84000015258789
2025-03-27,9836.03,18.69,33.16,22.40999984741211,19.889999389648438
2025-03-28,9526.87,21.65,37.57,25.059999465942383,22.010000228881836
2025-03-31,9472.59,22.28,41.09,25.3700008392334,21.969999313354492
2025-04-01,9551.46,21.77,41.99,24.799999237060547,21.81999969482422
2025-04-02,9654.46,21.51,43.24,23.649999618530273,21.450000762939453
2025-04-03,8924.86,30.02,51.25,30.56999969482422,27.3799991607666
2025-04-04,8298.29,45.31,64.3,37.650001525878906,36.709999084472656
2025-04-07,8368.87,46.98,64.95,38.63999938964844,36.880001068115234
2025-04-08,8152.15,52.33,68.33,39.560001373291016,41.5
2025-04-09,9380.7,33.62,50.05,34.79999923706055,29.920000076293945
2025-04-10,8830.28,40.72,61.98,43.25,35.709999084472656
2025-04-11,8958.78,37.56,57.34,39.95000076293945,33.90999984741211
2025-04-14,9018.3,30.89,53.43,34.33000183105469,29.6299991607666
2025-04-15,9083.41,30.12,50.56,32.709999084472656,29.0
2025-04-16,8823.82,32.64,53.9,35.380001068115234,30.940000534057617
2025-04-17,8813.06,29.65,51.43,32.83000183105469,29.350000381469727
2025-04-18,8813.06,29.65,51.43,32.83000183105469,29.350000381469727
2025-04-21,8601.82,33.82,53.71,36.869998931884766,31.829999923706055
2025-04-22,8823.87,30.57,50.66,33.97999954223633,29.450000762939453
2025-04-23,9106.57,28.45,49.68,31.829999923706055,28.020000457763672
2025-04-24,9539.75,26.47,47.25,29.959999084472656,26.440000534057617
2025-04-25,9658.68,24.84,45.15,28.3700008392334,25.3700008392334
2025-04-28,9665.89,25.15,45.58,28.540000915527344,25.729999542236328
2025-04-29,9697.93,24.17,44.74,27.600000381469727,25.219999313354492
2025-04-30,9723.19,24.7,46.78,27.799999237060547,25.540000915527344
2025-05-01,9763.48,24.6,45.26,27.690000534057617,25.489999771118164
2025-05-02,10022.33,22.68,34.91,25.729999542236328,24.0
2025-05-05,9976.92,23.64,35.91,26.540000915527344,24.549999237060547
2025-05-06,9866.75,24.76,36.77,27.110000610351562,25.40999984741211
2025-05-07,9927.87,23.55,35.97,26.489999771118164,24.700000762939453
2025-05-08,10076.56,22.48,35.43,25.969999313354492,23.760000228881836
2025-05-09,10100.86,21.9,34.65,25.5,23.3799991607666
2025-05-12,10617.55,18.39,30.6,22.280000686645508,20.219999313354492
2025-05-13,10860.34,18.22,30.5,22.280000686645508,20.09000015258789
2025-05-14,10875.15,18.62,31.88,22.65999984741211,20.579999923706055
2025-05-15,10818.38,17.83,31.94,21.889999389648438,20.25
2025-05-16,10858.66,17.24,30.57,21.200000762939453,20.079999923706055
2025-05-19,10828.3,18.14,31.61,21.950000762939453,20.690000534057617
2025-05-20,10802.14,18.09,32.17,22.06999969482422,20.719999313354492
2025-05-21,10606.39,20.87,33.91,24.200000762939453,22.65999984741211
2025-05-22,10587.46,20.28,33.52,23.6299991607666,22.31999969482422
2025-05-23,10466.48,22.29,35.29,25.290000915527344,23.799999237060547
2025-05-26,10466.48,20.57,35.29,25.290000915527344,23.799999237060547
2025-05-27,10716.71,18.96,32.25,22.31999969482422,21.290000915527344
2025-05-28,10610.36,19.31,32.62,22.760000228881836,21.670000076293945
2025-05-29,10570.74,19.18,31.86,21.799999237060547,21.6200008392334
2025-05-30,10572.22,18.57,31.79,20.8700008392334,21.3799991607666
2025-06-02,10679.33,18.36,30.56,19.43000030517578,21.09000015258789
2025-06-03,10855.44,17.69,30.61,18.739999771118164,20.719999313354492
2025-06-04,10921.26,17.61,30.38,19.010000228881836,20.65999984741211
2025-06-05,10900.48,18.48,31.47,21.479999542236328,21.110000610351562
2025-06-06,11032.65,16.77,29.54,19.809999465942383,20.020000457763672
2025-06-09,11127.65,17.16,29.76,20.170000076293945,20.09000015258789
2025-06-10,11246.74,16.95,29.38,19.81999969482422,19.940000534057617
2025-06-11,11214.88,17.26,29.89,20.3799991607666,20.299999237060547
2025-06-12,11211.0,18.02,29.54,20.690000534057617,20.649999618530273
2025-06-13,10996.35,20.82,31.03,22.40999984741211,22.6200008392334
2025-06-16,11236.75,19.11,29.55,21.09000015258789,21.229999542236328
2025-06-17,11161.22,21.6,30.83,23.309999465942383,22.90999984741211
2025-06-18,11144.95,20.14,30.74,22.139999389648438,21.969999313354492
2025-06-19,11144.95,22.17,30.74,22.139999389648438,21.969999313354492
2025-06-20,11057.73,20.62,31.33,22.229999542236328,22.479999542236328
2025-06-23,11184.93,19.83,30.14,21.149999618530273,21.81999969482422
2025-06-24,11461.08,17.48,28.08,19.459999084472656,20.049999237060547
2025-06-25,11486.05,16.76,28.2,19.0,19.670000076293945
2025-06-26,11569.07,16.59,29.72,18.989999771118164,19.450000762939453
2025-06-27,11550.26,16.32,30.87,18.889999389648438,19.450000762939453
2025-06-30,11641.91,16.73,35.64,19.559999465942383,19.440000534057617
2025-07-01,11555.47,16.83,37.08,19.8799991607666,19.510000228881836
2025-07-02,11647.79,16.64,37.99,19.739999771118164,19.350000381469727
2025-07-03,11829.05,16.38,37.08,19.469999313354492,19.209999084472656
2025-07-04,11829.05,17.48,37.08,19.469999313354492,19.209999084472656
2025-07-07,11707.2,17.79,39.08,20.68000030517578,20.209999084472656
2025-07-08,11823.09,16.81,39.21,19.530000686645508,19.579999923706055
2025-07-09,11852.66,15.94,37.4,18.709999084472656,19.020000457763672
2025-07-10,11750.98,15.78,37.67,18.760000228881836,18.920000076293945
2025-07-11,11667.58,16.4,37.08,19.040000915527344,19.3700008392334
2025-07-14,11709.49,17.2,36.8,19.780000686645508,19.84000015258789
2025-07-15,11736.33,17.38,36.97,19.739999771118164,20.059999465942383
2025-07-16,11721.98,17.16,36.89,19.540000915527344,20.09000015258789
2025-07-17,11840.88,16.52,36.53,18.670000076293945,19.690000534057617
2025-07-18,11852.86,16.41,35.75,18.610000610351562,19.579999923706055
2025-07-21,11909.39,16.65,34.99,18.709999084472656,19.510000228881836
2025-07-22,11849.04,16.5,36.04,18.950000762939453,19.530000686645508
2025-07-23,11836.94,15.37,35.71,17.940000534057617,18.559999465942383
2025-07-24,11823.89,15.39,34.73,17.719999313354492,18.559999465942383
2025-07-25,11867.29,14.93,33.82,17.15999984741211,18.31999969482422
2025-07-28,11954.84,15.03,34.49,17.270000457763672,18.15999984741211
2025-07-29,11957.0,15.98,35.05,18.209999084472656,18.770000457763672
2025-07-30,11936.24,15.48,35.3,17.31999969482422,18.350000381469727
2025-07-31,11691.97,16.72,37.56,19.229999542236328,19.139999389648438
2025-08-01,11448.26,20.38,31.3,21.540000915527344,21.239999771118164
2025-08-04,11630.53,17.52,28.77,19.239999771118164,19.610000610351562
2025-08-05,11494.64,17.85,28.47,19.8700008392334,20.030000686645508
2025-08-06,11606.42,16.77,27.48,18.770000457763672,19.469999313354492
2025-08-07,11564.14,16.57,27.12,18.81999969482422,19.350000381469727
2025-08-08,11598.47,15.15,25.97,17.290000915527344,18.700000762939453
2025-08-11,11521.07,16.25,26.7,18.170000076293945,19.25
2025-08-12,11757.32,14.73,25.79,16.84000015258789,18.34000015258789
2025-08-13,11824.25,14.49,25.6,16.729999542236328,18.329999923706055
2025-08-14,11747.09,14.83,25.95,17.079999923706055,18.489999771118164
2025-08-15,11659.19,15.09,26.16,17.5,18.639999389648438
2025-08-18,11698.47,14.99,26.03,17.75,18.450000762939453
2025-08-19,11511.64,15.57,26.83,19.389999389648438,18.899999618530273
2025-08-20,11457.73,15.69,28.04,20.0,19.100000381469727
2025-08-21,11413.9,16.6,28.61,20.549999237060547,19.40999984741211
2025-08-22,11672.39,14.22,26.13,18.059999465942383,17.760000228881836
2025-08-25,11614.54,14.79,26.46,18.420000076293945,18.020000457763672
2025-08-26,11638.63,14.62,26.17,18.190000534057617,17.899999618530273
2025-08-27,11684.81,14.85,26.58,18.690000534057617,17.940000534057617
2025-08-28,11804.27,14.43,25.28,17.6200008392334,17.719999313354492
2025-08-29,11625.18,15.36,25.79,19.110000610351562,18.350000381469727
2025-09-01,11625.18,16.12,25.79,19.110000610351562,18.350000381469727
2025-09-02,11509.8,17.17,27.99,20.360000610351562,19.3799991607666
2025-09-03,11535.02,16.35,27.55,19.690000534057617,18.93000030517578
2025-09-04,11627.39,15.3,26.42,18.790000915527344,18.389999389648438
2025-09-05,11720.15,15.18,26.53,18.440000534057617,18.420000076293945
2025-09-08,11832.72,15.11,27.02,18.350000381469727,18.290000915527344
2025-09-09,11886.65,15.04,26.83,18.219999313354492,18.270000457763672
2025-09-10,11785.53,15.35,28.29,18.6200008392334,18.440000534057617
2025-09-11,11931.34,14.71,27.38,18.229999542236328,18.030000686645508
2025-09-12,11903.39,14.76,27.99,18.18000030517578,18.059999465942383
2025-09-15,12016.18,15.69,28.84,19.1200008392334,18.530000686645508
2025-09-16,12054.34,16.36,28.68,19.56999969482422,18.90999984741211
2025-09-17,12097.29,15.72,28.6,19.020000457763672,18.440000534057617
2025-09-18,12428.76,15.7,29.08,18.860000610351562,18.520000457763672
2025-09-19,12438.93,15.45,29.17,18.739999771118164,18.479999542236328
2025-09-22,12539.54,16.1,30.21,19.420000076293945,18.950000762939453
2025-09-23,12452.26,16.64,33.28,20.1299991607666,19.440000534057617
2025-09-24,12419.16,16.18,33.45,19.93000030517578,19.139999389648438
2025-09-25,12366.32,16.74,34.96,20.540000915527344,19.459999084472656
2025-09-26,12475.08,15.29,34.46,19.329999923706055,18.40999984741211
2025-09-29,12555.91,16.12,36.94,19.8700008392334,18.760000228881836
2025-09-30,12547.11,16.28,38.3,20.0,18.770000457763672
2025-10-01,12653.08,16.29,39.12,19.8700008392334,18.760000228881836
2025-10-02,12786.32,16.63,39.29,20.010000228881836,18.889999389648438
2025-10-03,12746.09,16.65,40.14,20.079999923706055,19.079999923706055
2025-10-06,12916.18,16.37,42.42,20.399999618530273,19.1200008392334
2025-10-07,12710.16,17.24,41.94,20.81999969482422,19.709999084472656
2025-10-08,12995.49,16.3,42.42,20.020000457763672,19.260000228881836
2025-10-09,12892.96,16.43,42.72,20.040000915527344,19.3799991607666
2025-10-10,12280.54,21.66,47.84,25.229999542236328,22.809999465942383
2025-10-13,12679.05,19.03,45.02,22.799999237060547,20.93000030517578
2025-10-14,12574.97,20.81,46.2,24.280000686645508,22.030000686645508
2025-10-15,12714.44,20.64,46.7,24.420000076293945,21.940000534057617
2025-10-16,12674.24,25.31,48.89,28.260000228881836,24.8700008392334
2025-10-17,12717.14,20.78,47.32,24.969999313354492,22.09000015258789
2025-10-20,12954.61,18.23,45.67,22.639999389648438,20.309999465942383
2025-10-21,12981.36,17.87,44.39,22.59000015258789,19.989999771118164
2025-10-22,12762.57,18.6,44.91,23.299999237060547,20.309999465942383
2025-10-23,12944.96,17.3,42.63,21.719999313354492,19.649999618530273
2025-10-24,13087.4,16.37,42.22,20.610000610351562,19.200000762939453
2025-10-27,13330.57,15.79,41.23,20.5,18.989999771118164
2025-10-28,13283.56,16.42,43.13,21.309999465942383,19.549999237060547
2025-10-29,13262.84,16.92,43.85,21.760000228881836,19.829999923706055
2025-10-30,13113.85,16.91,46.17,21.65999984741211,19.979999542236328
2025-10-31,13220.02,17.44,34.49,21.989999771118164,20.489999771118164
2025-11-03,13249.07,17.17,33.39,21.729999542236328,20.3799991607666
2025-11-04,12806.03,19.0,34.24,23.299999237060547,21.290000915527344
2025-11-05,12996.0,18.01,32.53,22.600000381469727,20.600000381469727
2025-11-06,12741.52,19.5,34.8,24.639999389648438,21.350000381469727
2025-11-07,12680.19,19.08,33.71,24.579999923706055,21.190000534057617
2025-11-10,12947.42,17.6,33.06,22.6200008392334,20.239999771118164
2025-11-11,12794.41,17.28,32.18,22.670000076293945,20.190000534057617
2025-11-12,12806.9,17.51,32.72,23.059999465942383,20.34000015258789
2025-11-13,12481.81,20.0,35.46,25.8799991607666,21.850000381469727
2025-11-14,12458.89,19.83,35.74,26.149999618530273,21.579999923706055
2025-11-17,12262.38,22.38,37.48,28.15999984741211,23.18000030517578
2025-11-18,12088.13,24.69,40.53,30.510000228881836,24.540000915527344
2025-11-19,12144.65,23.66,39.21,29.299999237060547,23.989999771118164
2025-11-20,11691.57,26.42,41.79,32.720001220703125,25.760000228881836
2025-11-21,11840.45,23.43,38.07,28.950000762939453,23.959999084472656
2025-11-24,12138.7,20.52,34.82,25.56999969482422,21.850000381469727
2025-11-25,12233.49,18.56,33.37,23.670000076293945,20.729999542236328
2025-11-26,12335.4,17.19,32.68,22.260000228881836,20.020000457763672
2025-11-27,12335.4,17.21,32.68,22.260000228881836,20.020000457763672
2025-11-28,12508.64,16.35,30.99,21.170000076293945,19.639999389648438
2025-12-01,12504.55,17.24,32.4,22.059999465942383,20.219999313354492
